bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-29398_ses-1_task-rest_acq-rc8chan_run-1_bold	0.01091404958677686	0.012174827190082645	0	38.64496596674998	1.0821296349166662	0.9824327615833338	0.39254023506016106	29182.345703125	0.5184551432996184	69	57.02479338842975	3.301392116624507	3.379845201454472	3.408491148419048	3.11584	0.0180393	-0.005924331024289131	0.002127166837453842	121	96	96	47	2.8474186266637256	2.5	2.6666665077209473	2.6666667461395264	3.0	91.89435297804843	4086.189260305695	28701.451453702248	5009.0	362901.0	372.0	113025.0	93914.97023565839	0.1605979809581708	297858.12155276706	868424.8155898136	855724.0	70251.0	372012.0	1366229.0	300524.0962778193	33.78929901123047
sub-29399_ses-1_task-rest_acq-rc8chan_run-1_bold	0.002408333333333333	0.006703582435897437	0	25.702796295999995	1.0960681252258062	0.9193870614193542	0.35946246600461224	73771.546875	0.14716556858901825	25	16.025641025641026	3.3133157654575776	3.3654673997012554	3.467129896671477	3.1073500000000003	0.0194559	-0.019389960914850235	0.00964933168143034	156	96	96	47	2.886680149454259	2.5	2.6666667461395264	2.6666667461395264	3.0	127.8205205058373	1572.9088371816715	24647.338966023406	3541.0	371285.0	347.0	101522.0	89435.11052942702	0.15479218852603127	326951.6881996958	962501.595228474	961888.0	61867.0	363348.0	1501360.0	333213.3025936417	51.12299728393555
sub-29400_ses-1_task-rest_acq-rc8chan_run-1_bold	0.010424166666666667	0.00505086282051282	0	25.041759896774195	1.1788937285806458	1.027549905935484	0.3810621062621791	32659.90234375	0.14223450740958932	20	12.820512820512821	3.1155728529646143	3.0629474087170534	3.3495111501767885	2.93426	0.0384937	-0.011907446198165417	0.010794712230563164	156	96	96	47	2.7012518764682443	2.5	2.6666667461395264	2.6666667461395264	3.0	111.25046477363834	3472.8834881853745	24019.746911912036	4470.0	366327.0	93.0	97091.0	67276.71817190335	-0.060736706686122854	299013.25400626025	820964.8212794613	807781.0	66825.0	310766.0	1316651.0	299037.2586174831	46.839073181152344
sub-29401_ses-1_task-rest_acq-rc8chan_run-1_bold	0.006355576923076924	0.009031270641025638	0	33.4865384007742	1.1050805381935482	0.9746255101935485	0.3747949714545876	68649.8828125	0.4360041381593042	99	63.46153846153846	3.4272042044442075	3.464951146736409	3.6338814665962142	3.1827799999999997	0.0417256	-0.021574582904577255	0.01405397430062294	156	96	96	47	2.924038210635682	2.5	2.6666667461395264	2.6666665077209473	3.0	87.42566740475667	2173.6498631690747	24908.134470602294	3355.0	368192.0	293.0	98439.0	78919.72185461406	0.2499476749325269	293928.39170997933	887977.1843134237	879125.5	64960.0	389074.0	1382856.0	300652.27263732965	39.959007263183594
sub-29402_ses-1_task-rest_acq-rc32chan_run-1_bold	0.001386025641025641	0.0035919415384615383	0	22.27511071251613	1.196302652580645	0.959071110709677	0.36019566530055447	80724.953125	0.11436581033054717	17	10.897435897435898	2.9513127173310703	2.929001162708963	3.155763655950914	2.7691733333333333	0.0156363	-0.02441844716668129	0.01532907783985138	156	96	96	47	2.787197481933424	2.5	2.6666667461395264	2.6666667461395264	3.0	68.64628947833472	1380.2325350137166	18129.178237070995	2317.0	373424.0	50.0	80297.0	54624.69984762345	0.7138557573308404	216518.95000264212	664979.6495948299	658324.0	59728.0	265545.0	1060100.0	236193.7011021054	67.90747833251953
sub-29403_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0022759615384615383	0.006450588012820513	0	21.94261307258064	1.0810213519354839	0.975014104064516	0.37403424824635473	48400.15234375	0.176213176034342	34	21.794871794871796	3.205997850771908	3.195161154776777	3.438022397538948	2.98481	0.0203114	-0.02434801124036312	0.029483765363693237	156	96	96	47	2.703034022416122	2.5	2.6666667461395264	2.6666667461395264	3.0	162.6926711751494	2548.214599860994	25889.28136820359	3520.0	369331.0	280.0	100729.0	91805.62839565681	0.5286723098014083	274432.17253663065	790608.0049826859	774373.0	63821.0	328363.0	1271036.0	286480.64611744665	56.36161804199219
sub-29404_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0027524999999999997	0.007383227051282052	0	24.558300196838708	1.0643525698709686	0.9560990884516131	0.36578707805791144	76574.3046875	0.2594288561547366	65	41.666666666666664	3.4559103451648254	3.558254893955741	3.639356141538735	3.1701200000000003	0.0511952	-0.019475536420941353	0.009295179508626461	156	96	96	47	2.9472806382920274	2.5	2.6666667461395264	2.6666667461395264	3.0	125.60477493389337	1698.654933546136	24167.054724635473	3452.0	367531.0	731.0	86367.0	99564.73989927604	0.15427894574677659	318408.4709034732	957317.3912162265	955186.0	65621.0	388101.0	1481554.0	324088.1473962969	46.35230255126953
sub-29405_ses-1_task-rest_acq-rc32chan_run-1_bold	0.001624871794871795	0.003226930512820513	0	21.758851894451606	1.1586436895483874	0.9649015667741937	0.3978606673269388	53738.42578125	0.09046495993725777	15	9.615384615384615	3.42190309431512	3.4467598972785503	3.674212719000144	3.1447366666666667	0.049092	-0.010383364744484425	0.01614709012210369	156	96	96	47	2.3706464143960324	2.5	2.6666667461395264	2.6666665077209473	3.0	93.580732081186	2991.9586021427035	26738.099085226026	3114.0	359761.0	52.0	110173.0	79146.92848997487	0.6895860607217563	284968.65585299535	753596.8593288006	721989.0	73391.0	286947.0	1284863.0	304551.56737613445	62.67890167236328
sub-29407_ses-1_task-rest_acq-rc32chan_run-1_bold	0.009029038461538462	0.008189876794871794	0	27.79095488522581	1.0709510140000003	0.9551323570322581	0.353165949492104	73268.8359375	0.4022689987587719	37	23.71794871794872	3.335026839584821	3.3903898989585075	3.4079439531292888	3.206746666666667	0.0494855	-0.012411023490130901	0.006963877938687801	156	96	96	47	2.7514970381857453	2.5	2.6666667461395264	2.6666665077209473	3.0	98.33022488158664	1160.6198191261228	17246.272129285917	2506.0	373374.0	570.0	66418.0	61159.792018410626	0.3663308677987538	234977.44028567552	683813.7860249591	678291.5	59778.0	270614.0	1103293.0	246515.19414416325	41.32498550415039
sub-29408_ses-1_task-rest_acq-rc8chan_run-1_bold	0.01552955128205128	0.006380295	0	28.93729448619354	1.2340147823870962	1.1323037739354835	0.38766595883788724	25963.1484375	0.28174030196789607	45	28.846153846153847	3.187316183616335	3.2253036538784605	3.4570948969705437	2.87955	0.018775	-0.02090817131102085	0.026954378932714462	156	96	96	47	2.6311150847157228	2.5	2.6666667461395264	2.6666667461395264	3.0	109.20147789222061	4232.272272111257	28514.893380324604	5396.0	364323.0	1384.0	116460.0	84498.43373936634	-0.048769254231796566	327414.2600918695	883055.489996949	869542.0	68829.0	305304.0	1427642.0	330481.8129563611	43.671363830566406
sub-29409_ses-1_task-rest_acq-rc32chan_run-1_bold	0.011803205128205126	0.0127217725	0	55.45317956225806	1.2531696901935487	1.0442914862580646	0.3757074620296569	63742.96484375	1.0250049661073095	137	87.82051282051282	3.5759554526923147	3.612408965316353	3.598357392760593	3.5170999999999997	0.0565934	-0.016182728111743927	0.010126885026693344	156	96	96	47	2.3949626279026113	2.5	2.6666665077209473	2.6666667461395264	3.0	170.21366745491636	1693.439764414244	19271.90911938625	2592.0	363928.0	452.0	73676.0	68777.57829548331	0.7461688121400027	248221.89655414072	691758.548162487	654326.0	69224.0	300189.0	1196434.0	273207.30027677445	31.09576988220215
sub-29410_ses-1_task-rest_acq-rc8chan_run-1_bold	0.008413223684210526	0.01182464572368421	0	41.64519627039735	1.1153501456953636	0.9827921764900661	0.3697973663833686	73752.5546875	0.8172582050832218	129	84.86842105263158	3.2919419391829927	3.3000601966989156	3.425628954183397	3.1501366666666666	0.0230904	-0.014781774021685123	0.008482891134917736	152	96	96	47	2.938570992746253	2.5	2.6666665077209473	2.6666665077209473	3.0	92.31244932602213	1679.339478910854	21382.654419134335	3439.0	366169.0	1094.0	91173.0	70239.20551668703	0.16813557575522875	307675.1721426019	940396.6345938522	934012.0	66983.0	376914.0	1459093.0	317843.2749359162	36.96031951904297
sub-29411_ses-1_task-rest_acq-rc32chan_run-1_bold	0.003009230769230769	0.0073743914102564105	0	31.99867693980644	1.1811437085161287	0.9957493183870968	0.3572562372261817	54675.1875	0.3943324702493289	125	80.12820512820512	3.1835205866101393	3.2574639441599813	3.3888711490037693	2.9042266666666667	0.0560085	-0.02064291574060917	0.016767412424087524	156	96	96	47	2.5701681413355857	2.5	2.6666665077209473	2.6666667461395264	3.0	116.46495008438188	1807.0709447012227	20018.72962964928	2669.0	376994.0	153.0	90736.0	59373.894960059544	0.284937776927658	220719.20841898784	631467.7541757185	624193.0	56158.0	201209.0	1048221.0	242858.6023088454	48.074663162231445
sub-29412_ses-1_task-rest_acq-rc32chan_run-1_bold	0.013627820512820512	0.0072059609615384625	0	37.96076971470967	1.3112115952258068	1.0322457089032253	0.3602700341684468	89187.7421875	0.5214796543248904	82	52.56410256410256	3.4313125352022844	3.4984052085211994	3.453232397085655	3.3423	0.0382754	-0.013047712855041027	0.0058334944769740105	156	96	96	47	2.539353000222178	2.5	2.6666665077209473	2.6666667461395264	3.0	87.62489512165996	1444.2608799808402	19331.684468317893	2078.0	373823.0	84.0	86501.0	61145.99579695185	0.47997351206273065	218074.29239249317	637556.1133509751	620490.0	59329.0	234850.0	1073194.0	244347.5840867542	46.147544860839844
sub-29413_ses-1_task-rest_acq-rc32chan_run-1_bold	0.008416794871794872	0.012521423205128205	0	53.02413827225808	1.2383944498064514	1.0150220050322585	0.3843206459468585	39938.06640625	0.845999581599814	140	89.74358974358974	3.534075032548872	3.655991141042973	3.4662339566036438	3.48	0.0494562	-0.013603056780993938	0.0010737681295722723	156	96	96	47	2.3022629899289235	2.5	2.6666667461395264	2.6666665077209473	3.0	85.15598795153632	2313.711522788261	23706.818838633288	3022.0	364846.0	421.0	97677.0	81262.9713255529	1.5364773211485456	228793.78442020464	648012.0720873715	603868.0	68306.0	308379.0	1137019.0	262291.31177059707	30.93035316467285
sub-29414_ses-1_task-rest_acq-rc32chan_run-1_bold	0.006316089743589743	0.004667649935897437	0	34.575865739870984	1.2283055412903225	0.9987955234193545	0.3784159236084732	88990.296875	0.34729477723082564	87	55.76923076923077	3.7511763114658105	3.893399883967642	3.900262383763123	3.4598666666666666	0.0685449	-0.020516321063041687	0.014312388375401497	156	96	96	47	2.2987177593955845	2.5	2.6666667461395264	2.6666667461395264	3.0	142.25654208511042	1674.7559359682427	23166.492943201378	2479.0	363125.0	248.0	101939.0	78355.96129513026	0.3000931957477042	300621.22877486824	778175.4456138347	739663.0	70027.0	293575.0	1363137.0	321769.6977751399	50.73438262939453
sub-29415_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0024053846153846157	0.00591899858974359	0	25.120720389548406	1.1288592461290328	0.9372734387096766	0.379498044941014	44315.62109375	0.16240735195000838	25	16.025641025641026	3.2722822948572348	3.2559786529642745	3.413354898274097	3.147513333333333	0.00898986	-0.02101137489080429	0.011970910243690014	156	96	96	47	2.7647230856434204	2.5	2.6666667461395264	2.6666667461395264	3.0	116.8280010651845	2686.9251404784404	22526.170835186265	4417.0	362039.0	240.0	84188.0	74936.54288564227	0.10400048077270707	333970.60509001726	942470.9150225697	929854.0	71113.0	370044.0	1497092.0	336325.7126701864	52.373939514160156
sub-29416_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0006967948717948718	0.003976428461538462	0	30.32302911845162	1.293580768903226	0.9738703232258067	0.3676585040237014	75245.296875	0.15826313655964164	38	24.358974358974358	3.348887708930541	3.4548148970384926	3.4755748964197966	3.1162733333333335	0.0447735	-0.025318628177046776	0.007264206185936928	156	96	96	47	2.3993251699761613	2.5	2.6666667461395264	2.6666667461395264	3.0	123.42974855398948	1494.3549901691194	19890.688181605557	2348.0	367698.0	118.0	80941.0	73937.11463893487	1.7358859208315964	220007.04970959254	686011.0722339352	643990.5	65454.0	333141.0	1187164.0	268402.7945135667	70.7226676940918
sub-29417_ses-1_task-rest_acq-rc32chan_run-1_bold	0.019471153846153843	0.01874708794871795	0	48.438379736838705	1.1746787223870971	1.0257749242580645	0.3763731519997107	75865.046875	0.9133556582672747	103	66.02564102564102	3.3586372930409323	3.345708650290112	3.5064598954993516	3.223743333333333	0.0389212	-0.023933028802275658	0.01274916436523199	156	96	96	47	2.7637826979401	2.5	2.6666667461395264	2.6666667461395264	3.0	100.8008572347913	1949.092998269488	20805.878089860213	2355.0	368706.0	226.0	85260.0	67519.33258716778	0.3005770991851162	222449.10405440824	664911.193433262	648596.5	64446.0	287131.0	1067287.0	234675.2761608672	28.889580726623535
sub-29418_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0036655128205128206	0.008079494615384616	0	33.17398100832258	1.2263047944516128	0.900844990064516	0.4060556192518774	72791.859375	0.26246882981468683	61	39.1025641025641	3.957900036212063	3.9060752328202266	4.166924875815962	3.8007000000000004	0.0321505	-0.020216861739754677	0.012778536416590214	156	96	96	47	2.2206449380383506	2.5	2.6666665077209473	2.6666667461395264	3.0	101.1970146551537	2615.848462576783	27630.085327010293	2740.0	352573.0	57.0	120759.0	92986.27083129401	0.8135685431932096	306358.8993604849	791445.6525149232	739231.0	80579.0	348939.0	1413658.0	332888.16250084876	38.611446380615234
sub-29419_ses-1_task-rest_acq-rc32chan_run-1_bold	0.006673846153846154	0.005792738589743589	0	28.50495147690322	1.2198927816129028	0.9183488574193542	0.3542221188907301	95244.515625	0.1841518440255815	22	14.102564102564102	3.649211397182429	3.8634002302765986	3.544533961270688	3.5397	0.0365643	-0.02186327427625656	0.00838886946439743	156	96	96	47	2.1158945740445803	2.5	2.6666665077209473	2.6666665077209473	3.0	148.99391982851506	1611.5071697433325	20598.83049905434	2345.0	370641.0	39.0	88530.0	67761.42297579703	1.3825676533623428	287813.67684766895	778253.328454192	723751.0	62511.0	312550.0	1432447.0	342051.6408831536	47.78468322753906
sub-29420_ses-1_task-rest_acq-rc8chan_run-1_bold	0.004177820512820513	0.009044965576923077	0	24.995917812580647	0.9742416150322584	0.9096229091612904	0.36422335971384656	52950.23046875	0.201006993190158	16	10.256410256410257	3.1877925338852826	3.2696436525570256	3.3403239490988224	2.95341	0.0167021	-0.01361522264778614	0.000649444991722703	156	96	96	47	2.7118059810616684	2.5	2.6666667461395264	2.6666665077209473	3.0	71.9235462191975	2312.5260925476346	20418.626918291164	3353.0	371294.0	272.0	85895.0	56510.466906895424	-0.12999138674475041	284516.5085076705	771598.1474021145	771494.0	61858.0	243419.0	1226632.0	284492.24220107496	38.458086013793945
sub-29421_ses-1_task-rest_acq-rc32chan_run-1_bold	0.006925064102564103	0.004300428653846154	0	26.032696619612906	1.2307042263225805	0.9973297644516133	0.366960174066279	54577.77734375	0.20654601100584138	46	29.487179487179485	3.533699068201765	3.774825224997117	3.480438646274845	3.345833333333333	0.0901858	-0.012728869915008545	0.004188170190900564	156	96	96	47	2.239739313308049	2.5	2.6666665077209473	2.6666667461395264	3.0	115.95373856148902	2069.400594064361	22839.338396932133	2919.0	370290.0	115.0	106112.0	69211.30860540853	0.289404820935256	281525.2195378774	712199.2062931501	681989.5	62862.0	242235.0	1270823.0	304492.6127915479	51.77887153625488
sub-29422_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0035489743589743592	0.004637359679487179	0	28.771157800064504	1.1898973516774194	0.9868990691612908	0.35582382194864154	74737.2578125	0.21698895032362803	52	33.333333333333336	3.122307712861467	3.1180836570738655	3.4166061481772023	2.8322333333333334	0.0446037	-0.01734110526740551	0.012484476901590824	156	96	96	47	2.769667767957872	2.5	2.6666667461395264	2.6666667461395264	3.0	117.6414965856583	1619.3672056746923	18796.12111358104	3390.0	369331.0	205.0	78440.0	60725.49346269298	0.09502931461874908	325522.92297424964	928861.8998448787	926720.0	63821.0	298155.0	1462993.0	334593.4665473157	55.020084381103516
sub-29423_ses-1_task-rest_acq-rc32chan_run-1_bold	0.007798333333333334	0.005372270512820513	0	23.845795188451604	1.1140356265161289	0.955012225548387	0.361799197569667	79318.59375	0.1780415046573298	18	11.538461538461538	3.1912736420774053	3.214398941593107	3.311628651305775	3.0477933333333334	0.0435837	-0.020039517432451248	0.019214754924178123	156	96	96	47	2.5114958211605614	2.5	2.6666665077209473	2.6666667461395264	3.0	97.60038255156067	1225.9679732580964	17313.92114045834	2024.0	373043.0	93.0	75852.0	52161.327145830975	0.9825152860063069	192727.0762264508	596140.7132542548	570152.0	60109.0	240801.0	1006504.0	227015.01333414874	54.158164978027344
sub-29424_ses-1_task-rest_acq-rc8chan_run-1_bold	0.004232371794871794	0.007218264871794871	0	30.18924886632258	1.115200015548387	0.9518462941290319	0.36957734657359337	76083.875	0.27814469398429603	56	35.8974358974359	3.2133850743279333	3.0664011586141244	3.43251739770301	3.1412366666666665	0.0446307	-0.0215710811316967	0.01307008694857359	156	96	96	47	2.915868095219334	2.5	2.6666667461395264	2.6666667461395264	3.0	113.09146821504424	1757.5534422605213	24848.168905631188	3587.0	367134.0	540.0	107299.0	87153.3942493464	0.182528458573604	333667.5519302909	1004000.8920900361	989407.0	66018.0	455187.0	1578241.0	339315.5911715876	47.91948127746582
sub-29425_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0028942948717948724	0.008721900320512822	0	26.52091397980645	1.088520363741935	0.9922623712903224	0.40464572613725003	47813.18359375	0.2709060746934288	83	53.205128205128204	3.8498486476003353	3.8290127282269433	3.9848998812407292	3.735633333333333	0.0443498	-0.017443621531128883	0.02941468358039856	156	96	96	47	2.2476024511524164	2.5	2.6666665077209473	2.6666667461395264	3.0	100.82031478039512	2621.9849191346148	27568.59867991627	3051.0	355432.0	94.0	117239.0	93998.79478817803	0.8054747260114805	279260.1045015765	701234.8137159032	667177.5	77720.0	282437.0	1245164.5	296837.72922449734	39.50117111206055
sub-29427_ses-1_task-rest_acq-rc32chan_run-1_bold	0.011196282051282052	0.007268534102564103	0	28.3248945916129	1.1693447486451607	0.9553302899354844	0.3903100264661419	51951.92578125	0.2565126687895446	51	32.69230769230769	3.5209593447347376	3.498172395746338	3.7210389717912062	3.343666666666667	0.0907748	-0.026867184787988663	0.019678227603435516	156	96	96	47	2.538881950580157	2.5	2.6666667461395264	2.6666665077209473	3.0	89.63481722941464	2634.4129335809994	24898.239370113326	2955.0	364256.0	68.0	114329.0	77256.0306316722	0.28071473390291324	253821.89362437333	702981.8979766605	673619.5	68896.0	318274.0	1177221.0	265319.39035573514	40.479352951049805
sub-29428_ses-1_task-rest_acq-rc32chan_run-1_bold	0.007214871794871794	0.011148464487179488	0	48.215344779999995	1.2036256608387095	0.9950946496129034	0.35919925966163746	75807.6953125	0.9414044287378596	128	82.05128205128206	3.6087248974674164	3.5593123939242246	3.609528965144692	3.6573333333333333	0.104565	-0.029929060488939285	0.007862722501158714	156	96	96	47	2.628054908105134	2.5	2.6666667461395264	2.6666665077209473	3.0	101.31512842079042	2026.4560760807879	24802.59070928616	2733.0	373319.0	610.0	91031.0	96612.95949027168	0.6769842037790701	265995.79526277917	779720.5887386559	752517.0	59833.0	366389.0	1296039.0	286337.51493356953	33.424720764160156
sub-29429_ses-1_task-rest_acq-rc32chan_run-1_bold	0.012974358974358974	0.004595408076923076	0	24.69737336580644	1.2795614833548388	1.0467241242580647	0.3757781724751471	86924.8828125	0.1890982295334692	24	15.384615384615385	3.3395532652579765	3.3086436513947355	3.544046144379194	3.1659699999999997	0.0233312	-0.025914201512932777	0.017941202968358994	156	96	96	47	2.3416219050425338	2.5	2.6666667461395264	2.6666667461395264	3.0	132.73046285557632	1227.9746985265033	19737.48539934302	2204.0	363785.0	159.0	86446.0	68149.14819744165	0.9370478669839675	253973.55919819453	682007.484048611	649826.0	69367.0	287354.0	1188343.0	277509.0695099007	55.551422119140625
sub-29430_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0064671153846153845	0.008175994935897437	0	25.402034199419347	1.085860976000001	0.9583727599354842	0.39437916394570754	58250.16015625	0.22432549843352675	44	28.205128205128204	3.5339423951671614	3.5570627120174594	3.685931140150692	3.358833333333333	0.0206847	-0.006864471361041069	0.00655387295410037	156	96	96	47	2.76844927833276	2.5	2.6666665077209473	2.6666667461395264	3.0	111.42882273428677	1918.7933108282182	19590.1121236045	2516.0	359728.0	160.0	73461.0	69338.59811351074	0.1206817280338317	214006.37938980875	617793.6001852255	607273.5	73424.0	255146.0	989142.0	219353.6176914687	42.86570739746094
sub-29431_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0011230769230769228	0.007676409615384616	0	32.431628442774176	1.1871734439354835	0.9205686197419354	0.3628252421463259	59061.1953125	0.24347649936882232	68	43.58974358974359	3.7751596458735173	3.839887385562438	3.8456248853914476	3.6399666666666666	0.0334207	-0.023101866245269775	0.017790669575333595	156	96	96	47	2.160141161837581	2.5	2.6666667461395264	2.6666667461395264	3.0	120.10884072248797	1815.019661673484	22888.121512078324	2717.0	370457.0	116.0	94028.0	79221.87382369088	0.6076366730620859	279823.3775163103	694423.2942499402	660264.0	62695.0	238314.0	1259260.0	305655.36454768875	46.34358215332031
sub-29432_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0016461538461538462	0.003146081987179487	0	24.36914029309676	1.3014289166451614	0.9973942832258068	0.3555406657710054	70472.0390625	0.05948628344318372	2	1.2820512820512822	3.081328641150478	3.141041437220659	3.2582211528974425	2.844723333333333	0.0555366	-0.016414476558566093	0.003914568107575178	156	96	96	47	2.9684213287384957	2.5	2.6666665077209473	2.6666667461395264	3.0	107.58293579864221	1820.9888006347576	21634.61892824157	3697.0	371371.0	345.0	89864.0	74510.1954438371	0.28510484749711296	320123.10036917496	982508.6339165763	981316.0	61781.0	378118.0	1502328.0	330582.4710851857	73.79319763183594
sub-29433_ses-1_task-rest_acq-rc32chan_run-1_bold	0.01229051282051282	0.011935845128205128	0	46.02818598574192	1.1952388606451605	0.9918032478709675	0.4190029190399704	41268.9921875	0.6764588874205855	108	69.23076923076923	3.856488810970719	3.7943248869203066	4.049174879325185	3.7259666666666664	0.0529846	-0.010072515346109867	0.01651833951473236	156	96	96	47	2.3904197298666228	2.5	2.6666667461395264	2.6666667461395264	3.0	90.23288241222151	2926.430823657475	30647.22798444485	3256.0	350752.0	157.0	115432.0	111924.44208627756	0.4460658112329994	259647.15356918017	689581.3591140776	661422.0	82400.0	273470.5	1186802.0	276695.33439707605	31.952861785888672
sub-29434_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0051658709677419356	0.006831217806451613	1	26.756442577727274	1.12058682051948	0.9815392324025972	0.35344610462011344	55546.04296875	0.2528217302800044	60	38.70967741935484	3.187968185909878	3.114840185658943	3.4461077054040254	3.0029566666666665	0.0450433	-0.020031694322824478	0.008603028021752834	155	96	96	47	2.8328653428449933	2.5	2.6666665077209473	2.6666665077209473	3.0	185.66132294661438	2042.4087094487293	20460.762396009326	3595.0	374072.0	143.0	87700.0	64076.36822858126	0.05908650502646928	290029.42586322554	863454.6502200406	847257.5	59080.0	362796.0	1373934.0	299078.9278720485	47.871965408325195
sub-29435_ses-1_task-rest_acq-rc32chan_run-1_bold	0.0035317307692307696	0.004240396410256411	0	27.077399543032264	1.2594671147741936	0.937823839548387	0.37713930567869675	74819.546875	0.12384375509917746	16	10.256410256410257	3.4996191997145796	3.6466011413228174	3.48665645782092	3.3656	0.0184472	-0.01799817383289337	0.01176982931792736	156	96	96	47	2.2018773855467613	2.5	2.6666667461395264	2.6666665077209473	3.0	118.97412361020548	1691.2667169487172	22151.489204445617	2386.0	364224.0	160.0	89754.0	75451.35484566064	0.922180317418221	263741.6839148187	690889.7377263231	652741.5	68928.0	257827.0	1240107.0	296445.5556497995	54.95175361633301
sub-29436_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0028291025641025637	0.0032691143589743585	0	28.735885780580652	1.1758216236774195	0.9895929043870968	0.36490456939768423	47535.28125	0.2007826345351067	39	25.0	3.5690668465751423	3.538833644534539	3.834000228524222	3.3343666666666665	0.0309592	-0.021839097142219543	0.008050118573009968	156	96	96	47	2.468950348668006	2.5	2.6666667461395264	2.6666665077209473	3.0	83.68163858158498	2074.3595835770757	22236.772590577504	3591.0	369435.0	1204.0	94407.0	69668.5610999546	0.045983160547809376	300259.6591588302	796849.6292512203	783037.0	63717.0	209732.0	1323913.0	317151.3172595427	58.261009216308594
sub-29437_ses-1_task-rest_acq-rc8chan_run-1_bold	0.001334871794871795	0.003824405641025641	0	22.136691203999995	1.1075224727096775	0.9964537716129032	0.3642673179455216	61233.84375	0.1003758095912335	18	11.538461538461538	3.018165909516536	3.044928659254054	3.2672324026288866	2.7423366666666666	0.029863	-0.02133476547896862	0.0063222963362932205	156	96	96	47	2.7781739562737933	2.5	2.6666667461395264	2.6666667461395264	3.0	117.22645137991401	1711.2280953288534	26948.931936073477	3655.0	371489.0	203.0	119497.0	95983.65966168302	0.44352927082162585	309194.2834407382	926945.8138592024	904338.0	61663.0	403194.0	1475758.0	325512.6141477895	68.20389556884766
sub-29438_ses-1_task-rest_acq-rc8chan_run-1_bold	0.003145192307692308	0.004887547948717948	0	30.274488326064503	1.1596051292258058	0.9862798659999998	0.3695753172924172	37234.27734375	0.2777646635908619	76	48.717948717948715	3.2918122935632184	3.3675486496392297	3.4320448977170916	3.0758433333333333	0.0389043	-0.01177279744297266	0.010676689445972443	156	96	96	47	2.619868505852903	2.5	2.6666667461395264	2.6666667461395264	3.0	92.52208647323707	3063.9350306460824	23982.417251931984	4578.0	368921.0	488.0	96650.0	66784.66214766695	0.09835633754101814	319723.724396565	894277.6000529339	883368.0	64231.0	273788.0	1454498.0	337177.6566293719	53.10304641723633
sub-29439_ses-1_task-rest_acq-rc8chan_run-1_bold	0.0024174358974358976	0.009328755576923076	0	27.89477531651614	1.0371976082580647	0.9292210330322576	0.34581906561024806	44082.69140625	0.30908177130324876	87	55.76923076923077	3.1684336845113727	3.19027115492251	3.402029898611608	2.9130000000000003	0.0126508	-0.0186312235891819	0.011902726255357265	156	96	96	47	2.7357614886948567	2.5	2.6666667461395264	2.6666667461395264	3.0	120.45184008939422	2091.6952792196535	19365.89683018309	3544.0	378066.0	1089.0	76769.0	60941.50298792817	0.16149562658598526	251657.87352684676	744850.5251425045	744111.5	55086.0	221782.0	1178565.0	271991.8198114832	44.46971893310547
sub-29440_ses-1_task-rest_acq-rc8chan_run-1_bold	0.000715	0.002999001602564102	0	25.694710848709683	1.228201604838709	0.9741071049677416	0.3690342137540093	40063.05078125	0.08234612512764186	4	2.5641025641025643	3.2280252119764126	3.1262661568300083	3.4975161457658963	3.0602933333333335	0.0430808	-0.026678739115595818	0.020535409450531006	156	96	96	47	2.8166849639895197	2.5	2.6666667461395264	2.6666667461395264	3.0	112.47714920730321	2911.3247322667135	23375.923226208157	4030.0	370999.0	20.0	95809.0	71963.52859656427	0.29003896525804196	276515.50664154696	813398.0120991747	806707.0	62153.0	302564.0	1284099.0	286400.6875460272	63.98597717285156
